time,lon,traj_lons,lat,traj_lats,level,HUC8,coord_pair
2008-01-29 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2008-02-25 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2008-12-26 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2009-02-24 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2009-09-16 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2009-09-15 23:00:00,-107.5,-107.50859426265275,39.0,39.01499005088415,658.066106353625,14020004,"(39.0, -107.5)"
2009-09-15 22:00:00,-107.75,-107.6310566538697,39.0,38.99817290765131,666.6929049130961,14020004,"(39.0, -107.75)"
2009-09-15 21:00:00,-107.75,-107.75187751873015,39.0,38.933633742261485,683.8129468575618,14020004,"(39.0, -107.75)"
2009-09-15 20:00:00,-107.75,-107.80693479784962,39.0,38.90676264065232,680.7714247208371,14020004,"(39.0, -107.75)"
2009-12-08 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2010-01-22 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2010-02-21 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2010-10-26 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2010-11-22 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2010-12-20 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2010-12-21 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
